Date,Open,High,Low,Close,Volume
2023-10-23 08:36:44.631850,136.0254329148862,136.12272400624298,133.3356683818137,135.6898003579029,24121326
2023-10-24 08:36:44.631850,134.42215813670217,135.23292806265107,133.01545267649627,134.1649404459364,18503210
2023-10-25 08:36:44.631850,136.16835577901983,137.9157875104124,135.68957132074928,136.44760157699736,20337316
2023-10-26 08:36:44.631850,134.07659995746323,133.4340509784598,133.13295358650137,133.40562004140796,20029824
2023-10-27 08:36:44.631850,134.09895260886418,137.4231497316979,133.23800936455777,134.85921882452672,14798512
2023-10-30 08:36:44.631850,139.57055328894307,138.87204279252776,138.23869618706203,138.78785295145158,9077693
2023-10-31 08:36:44.631850,132.07074636056268,132.9036805809698,131.54986536453998,131.9688046386984,17295008
2023-11-01 08:36:44.631850,129.6864895236592,131.8714810232003,129.47268638981615,129.90508899435622,26607128
2023-11-02 08:36:44.631850,131.4302913554956,133.81345988509096,131.32060182354058,131.44335264180555,12309864
2023-11-03 08:36:44.631850,130.87877524951776,133.02341659815457,130.25585118060488,130.94900632199926,24345099
2023-11-06 08:36:44.631850,132.76545926537767,132.31281585956185,129.96181490437996,131.96031469026553,62466077
2023-11-07 08:36:44.631850,129.7038349338347,131.06926852660945,129.98648488146685,130.40586127852706,40286552
2023-11-08 08:36:44.631850,130.17262428441794,132.7369741990588,128.37763392935582,130.67081935317717,54941017
2023-11-09 08:36:44.631850,130.9783389265181,131.4694344672631,130.27919325246057,130.30317116091672,29372338
2023-11-10 08:36:44.631850,132.9883973769758,134.02990999677507,133.0851063886183,133.3855762294471,43303971
2023-11-13 08:36:44.631850,134.70814016786514,134.30116907880839,133.17534222413866,134.10431331808624,16818964
2023-11-14 08:36:44.631850,136.1975684276214,137.22732842213023,133.33579293433652,135.05002407552075,17502072
2023-11-15 08:36:44.631850,133.70890060939647,135.1796271084531,131.69706310238433,133.97805919892357,6140580
2023-11-16 08:36:44.631850,133.16380560732685,133.0680534448601,132.44316795688025,132.7116819055923,43709356
2023-11-17 08:36:44.631850,130.8442358707242,132.77622405238156,129.45580600139957,131.60338491761243,52177503
2023-11-20 08:36:44.631850,133.18178486137157,135.5361428193965,131.70849450211432,132.68109067558748,18318304
2023-11-21 08:36:44.631850,131.73498613468314,132.55019421970115,129.21112352664406,131.6037614013356,21274593
2023-11-22 08:36:44.631850,132.7191171721215,132.68550075445472,131.37959974286105,132.40595175229802,16569412
2023-11-23 08:36:44.631850,137.4963257338374,139.3033129539925,137.1787096551111,137.9415818980663,29248146
2023-11-24 08:36:44.631850,139.22028440047515,140.57051750004157,140.05771260773292,140.38625076507273,42391832
2023-11-27 08:36:44.631850,139.8640331952491,139.62020056726064,139.1662525267281,139.51298221345766,10105738
2023-11-28 08:36:44.631850,141.4321658667837,143.22786873125077,141.1908966464966,142.90653483927002,29642487
2023-11-29 08:36:44.631850,141.55809940778042,142.70466768997923,141.58406751128433,141.78307404948674,21034281
2023-11-30 08:36:44.631850,136.6863987112318,136.27562596861787,133.37005458874697,136.04617773383762,25564039
2023-12-01 08:36:44.631850,133.47200792022974,133.9333674291882,131.8543639480434,133.34406579863543,30386135
2023-12-04 08:36:44.631850,129.64567518615888,129.7949056832377,128.15627255088287,128.39488899811846,21985611
2023-12-05 08:36:44.631850,128.184421499522,129.33012951091803,127.13541272031253,127.53075676952139,22935731
2023-12-06 08:36:44.631850,127.19875472864472,127.74180841845364,127.5437782305739,127.61599419328248,21705199
2023-12-07 08:36:44.631850,131.9511009698076,131.9579521664523,130.32485753048545,131.93308327771493,39238073
2023-12-08 08:36:44.631850,132.8038514205519,133.77607278370942,130.24356164505548,132.83531393127006,29780964
2023-12-11 08:36:44.631850,131.24652359896686,132.60160757516104,132.10312187296074,132.2930787749128,26971512
2023-12-12 08:36:44.631850,133.8947126130317,135.80948764496748,132.08158143417614,134.52725905630248,12794476
2023-12-13 08:36:44.631850,128.2578367683453,128.98775245675702,127.6413275455068,128.61845778355055,19989348
2023-12-14 08:36:44.631850,127.94708975534583,130.0547866683152,129.1410306510551,129.26313094279115,37857307
2023-12-15 08:36:44.631850,131.3259770788114,131.76943417826928,130.74387278327498,131.294798852007,24614549
2023-12-18 08:36:44.631850,127.29285062443864,128.90927066626452,126.35054118968024,127.45157361716244,33590899
2023-12-19 08:36:44.631850,129.3145032029468,130.5468417239275,128.73678439032284,130.4052741420019,58425085
2023-12-20 08:36:44.631850,131.59265084031088,131.37087008681507,129.95916191438624,131.32723006055232,40600991
2023-12-21 08:36:44.631850,130.74216067437945,130.54698201866108,129.51563866547022,130.27585600136615,25306685
2023-12-22 08:36:44.631850,132.11346425054978,132.13328555164358,131.79274704070374,131.96366274354935,18708816
2023-12-25 08:36:44.631850,137.77262983854214,140.5931115236078,137.196049574438,137.99623077200215,6737673
2023-12-26 08:36:44.631850,138.94925749272844,139.29976790536975,137.5602408938898,138.53956679528758,22204544
2023-12-27 08:36:44.631850,139.7425638088341,139.39820018415912,138.077373193271,139.2688961152406,20521706
2023-12-28 08:36:44.631850,138.24333946817688,138.25183474522254,135.75438508307573,138.0311830761257,29361154
2023-12-29 08:36:44.631850,135.16688331621472,137.121319373576,134.27338980052113,135.72649195609236,22365885
2024-01-01 08:36:44.631850,138.21206507613846,139.7681261673684,137.01417530689227,138.02118125418014,20579530
2024-01-02 08:36:44.631850,136.51056382639248,136.87482795339574,135.20899233802814,135.6994335904656,9922351
2024-01-03 08:36:44.631850,135.52886139153378,137.2521989483406,134.1765495232459,135.93437337764016,15097143
2024-01-04 08:36:44.631850,136.08926856178473,135.2518830138605,133.9056768381279,134.67655237534984,30655588
2024-01-05 08:36:44.631850,135.64965467159544,136.88601741170038,135.3942497278124,136.00710237283985,56965353
2024-01-08 08:36:44.631850,136.97770442144144,139.38689896301108,134.39469626907908,136.9555128257857,23005348
2024-01-09 08:36:44.631850,139.36833877709324,141.5077000505838,138.21391426621034,139.83853578249497,28457022
2024-01-10 08:36:44.631850,138.60865221469587,139.7266949466063,138.06207103597836,138.45408841441156,38889664
2024-01-11 08:36:44.631850,136.5483783315315,139.12660419999077,137.33388963403027,137.74831887789705,16103593
2024-01-12 08:36:44.631850,134.7243496238018,135.99914442622625,133.45926136442984,135.0931822450065,29017423
2024-01-15 08:36:44.631850,133.20193346325516,135.79826498655763,133.41231838145745,133.93329039260618,16680566
2024-01-16 08:36:44.631850,135.0754749570213,135.32165542783105,134.64468284071265,134.98413230972895,37222062
2024-01-17 08:36:44.631850,137.74979242125966,137.4639639056609,136.80197526886786,137.06825658114616,26054512
2024-01-18 08:36:44.631850,135.0160872303533,134.93172992940598,133.56423052274542,134.5813851928282,28042335
2024-01-19 08:36:44.631850,135.3382740263438,137.14636749024677,135.52608038782185,136.96241499438014,16333041
2024-01-22 08:36:44.631850,142.1537013056016,141.85787694866204,138.3874943102915,140.71693241887317,34398247
2024-01-23 08:36:44.631850,142.13222794761876,143.04883388876985,141.23640984357053,141.92269332532948,68500832
2024-01-24 08:36:44.631850,146.72060608830844,149.86792436939288,146.3907927007278,147.29246846412588,14592877
2024-01-25 08:36:44.631850,145.1711524523527,146.9492290820238,144.34465774509505,145.05718978052823,20381139
2024-01-26 08:36:44.631850,141.61442996750532,143.84204100125532,140.9832096688234,141.48978466727297,27120588
2024-01-29 08:36:44.631850,136.0436963987396,137.90823005349205,136.30854117323554,136.49881670265748,35790859
2024-01-30 08:36:44.631850,140.7630910124921,142.2083489771982,139.5838025682569,140.62393191272858,18260062
2024-01-31 08:36:44.631850,142.07366474874118,144.06120669125684,139.78555182683897,142.50650852240562,5858972
2024-02-01 08:36:44.631850,142.10294971458225,142.97579883022183,140.51369521379513,142.39083692738603,47659605
2024-02-02 08:36:44.631850,142.73937178693444,144.8145637528353,143.12675258342722,143.23085351876605,35330354
2024-02-05 08:36:44.631850,139.04650151780044,140.3507239549652,139.47343260920437,140.0497276374103,10104851
2024-02-06 08:36:44.631850,147.0494282455694,147.39491312997197,146.81115782675855,146.9422805279814,17826837
2024-02-07 08:36:44.631850,147.79739086319654,148.51507982480257,147.3107579121924,147.36612431557901,52909380
2024-02-08 08:36:44.631850,148.11308175395502,149.6685111122201,145.17520449529977,147.73275589089812,49818562
2024-02-09 08:36:44.631850,150.53608776586466,152.0138954142016,147.68023248409642,149.92146578730913,38621513
2024-02-12 08:36:44.631850,151.6542540797761,152.2598857904878,151.34614380008705,151.40871440862924,22118917
2024-02-13 08:36:44.631850,151.7268736333104,152.45039049244224,151.4581484385834,152.13209686880649,25178316
2024-02-14 08:36:44.631850,150.40139899403556,152.29393501630963,148.34744488272406,149.77260576930465,22624345
2024-02-15 08:36:44.631850,150.20331291911918,152.44851411599652,149.6854965124554,151.22979843875606,42461990
2024-02-16 08:36:44.631850,156.26065026730953,158.48203487055363,156.22433393317252,156.9675310834621,15589042
2024-02-19 08:36:44.631850,160.46103637812533,163.84330595686694,160.80682647777144,161.23836660109,16144664
2024-02-20 08:36:44.631850,167.32313267572434,168.47865193202725,165.01516116472055,166.42439429847107,40029902
2024-02-21 08:36:44.631850,165.54947569453236,165.74896606206792,161.26765538730288,164.77274643064175,23625076
2024-02-22 08:36:44.631850,161.95462773097114,161.60364157203554,161.40088244950613,161.56098017227077,48121214
2024-02-23 08:36:44.631850,162.0669948722577,161.65463150634864,160.2312383025774,161.20300330423945,17265897
2024-02-26 08:36:44.631850,160.72130706693116,162.7379759275977,160.7332181591509,161.4310246696268,23502346
2024-02-27 08:36:44.631850,165.29979534605553,165.71193552456413,164.23655296197322,165.01218313725929,15230240
2024-02-28 08:36:44.631850,159.3763294495343,160.23180182939757,158.3476466529105,159.47614112356376,24244039
2024-02-29 08:36:44.631850,165.09866737642878,164.4262795154046,163.23168784117283,164.40251961793868,11533040
2024-03-01 08:36:44.631850,163.8378575722093,164.82783878653007,163.7508861542249,163.93230244090563,18928575
2024-03-04 08:36:44.631850,162.26896648625893,162.5923316459918,161.124112316854,162.58189019833955,11779520
2024-03-05 08:36:44.631850,159.7706088358485,160.03500374604565,157.99805389299215,159.3396679172429,34173519
2024-03-06 08:36:44.631850,154.78893229370522,154.2827073826937,153.54478438089333,154.11378356670357,34563012
2024-03-07 08:36:44.631850,156.17361707438752,156.8357186987959,152.14208558351515,156.69725636607726,10169144
2024-03-08 08:36:44.631850,156.92610355460394,157.55486129116116,156.38566670380325,156.97404002900228,47060420
2024-03-11 08:36:44.631850,152.16176943322043,153.36720852827077,151.38265052178804,152.971324762775,84200175
2024-03-12 08:36:44.631850,147.1932752037266,151.4378816768879,146.6235193935668,149.05501785150946,24717033
2024-03-13 08:36:44.631850,148.24716555053087,148.92944102884894,146.2661133777186,148.09872646992585,17530326
2024-03-14 08:36:44.631850,153.55283206126683,153.5390965663156,152.91926545520138,153.08675533479186,99152070
2024-03-15 08:36:44.631850,152.53749491994526,153.39960698173584,150.31385811825896,152.33788140752773,12490960
2024-03-18 08:36:44.631850,146.363106674893,148.2972686397239,147.34097173911738,147.80387051333665,24399012
2024-03-19 08:36:44.631850,146.86368819743907,148.84769795733428,146.22947759683916,147.12177615401646,26424736
2024-03-20 08:36:44.631850,144.7400161079221,146.90446219976303,145.69616409877813,146.36344116725584,47326162
2024-03-21 08:36:44.631850,139.46144394785784,138.66146525453271,137.87693899191575,138.51283800962727,28914954
2024-03-22 08:36:44.631850,137.65240975051296,139.02363918957454,137.44262657608041,138.40398114001545,18824750
2024-03-25 08:36:44.631850,138.67126953035444,139.9710227969818,136.21547317985986,137.80625716708585,15012711
2024-03-26 08:36:44.631850,140.42743503227794,141.34127358721707,137.3179623123807,139.76643091125277,20360129
2024-03-27 08:36:44.631850,144.32397718618904,146.7077150039203,144.41150181152415,144.97680072656848,14600061
2024-03-28 08:36:44.631850,147.44692431049813,148.49877539750136,148.0524371649403,148.28680964267176,24739523
2024-03-29 08:36:44.631850,147.79230008620502,150.08988871934255,147.3912901507444,147.53384276413712,18217658
2024-04-01 08:36:44.631850,143.7038674215462,147.53316099596006,143.71280774905924,144.3131025282716,11444056
2024-04-02 08:36:44.631850,151.86156473718458,152.75224532764898,150.34829801336517,151.7837872016007,45243650
2024-04-03 08:36:44.631850,151.64211938724338,152.7704194316869,151.08450079872466,152.0090903014985,18833800
2024-04-04 08:36:44.631850,150.74249598995843,154.8363961217292,150.09372193728578,152.0970406084336,12812497
2024-04-05 08:36:44.631850,150.37335427551255,152.89452278783477,150.88918255192127,152.06928263353907,22205941
2024-04-08 08:36:44.631850,152.89044866263598,153.92043808124782,151.18679623938647,152.7173555677412,24994985
2024-04-09 08:36:44.631850,151.89455528706628,153.2679329605306,151.17611772932116,152.32224396725766,10087086
2024-04-10 08:36:44.631850,150.20377815605858,150.87356969952026,148.41103454193447,150.62031095711268,28511664
2024-04-11 08:36:44.631850,149.53661743508803,149.7216363528665,148.27095564278986,149.01813577481371,14309314
2024-04-12 08:36:44.631850,149.83923505159464,151.9136929980232,147.51234819595606,148.96522459018382,56826561
2024-04-15 08:36:44.631850,147.19003325578066,148.4932378511547,146.6308974864162,147.39088629596466,31389382
2024-04-16 08:36:44.631850,145.0862616671695,146.89282194655735,143.91178644336154,145.3337641278309,19777391
2024-04-17 08:36:44.631850,146.05104336526895,146.03527328391283,144.92603000795182,145.68672236921816,16641599
2024-04-18 08:36:44.631850,144.00379905566453,147.99465293915205,143.38730927454034,144.98749248423155,22919901
2024-04-19 08:36:44.631850,149.55887879474224,150.76568097043216,148.8980189008461,149.3921921745462,32814969
2024-04-22 08:36:44.631850,141.90683038645736,145.09709595061432,140.41221686781503,141.5163260109112,23849002
2024-04-23 08:36:44.631850,145.14007174053916,145.06180137643827,142.72345035833862,144.64810169871052,21669593
2024-04-24 08:36:44.631850,146.860306273585,149.92905649221717,146.5215791237097,148.2963732822132,24870306
2024-04-25 08:36:44.631850,141.65004653757208,144.97593758823436,140.92057646221733,142.1913371569,17859935
2024-04-26 08:36:44.631850,140.63913549139883,142.99630541314414,139.99806868409837,141.25945041345975,20346043
2024-04-29 08:36:44.631850,140.3224845409505,140.94907036486381,137.68635066508108,140.25243759675047,8512989
2024-04-30 08:36:44.631850,136.67411330775946,136.98080834297625,135.78778158995186,136.34637440542733,39305032
2024-05-01 08:36:44.631850,135.27101692030573,134.40848147124814,133.30982051241455,134.26622861164788,28047186
2024-05-02 08:36:44.631850,130.99924701601194,134.79691599049912,128.3278896683907,131.3242518730736,16407876
2024-05-03 08:36:44.631850,135.62769663475305,138.00948930417647,135.1261788067509,135.96596124987363,62418202
2024-05-06 08:36:44.631850,139.347601236193,138.90271852370603,136.42434322276094,138.55115928114924,25229089
2024-05-07 08:36:44.631850,142.3269752658661,142.78090119797537,139.44443383350324,142.11623327895944,14388332
2024-05-08 08:36:44.631850,145.12413517786774,145.77590794182922,143.1822917670051,144.21009445703265,37071858
2024-05-09 08:36:44.631850,141.20049306458316,141.13509748614538,138.34175998519075,140.99694423388743,29474148
2024-05-10 08:36:44.631850,138.75269150409383,139.9900439503957,139.04051927479688,139.56012822247374,29423081
2024-05-13 08:36:44.631850,140.02829800296476,141.52003870793249,140.35146840101206,140.96793979121617,19523358
2024-05-14 08:36:44.631850,136.49744747200896,137.93483682177265,137.30987737420784,137.5646133855325,30257294
2024-05-15 08:36:44.631850,140.02955459958415,140.04653488751413,138.97376686452048,139.56754983737127,21191714
2024-05-16 08:36:44.631850,139.76429738153575,139.8021907670824,138.62974117668534,138.93858756263006,31895347
2024-05-17 08:36:44.631850,139.21422097099102,138.448563461963,136.17467643564436,137.93872766709833,9318644
2024-05-20 08:36:44.631850,140.53141462597372,140.46920745492227,138.60880184469562,139.94148755412309,19444275
2024-05-21 08:36:44.631850,142.0480077380086,141.26821433481618,140.2707882121733,141.22688737389086,57143576
2024-05-22 08:36:44.631850,139.84295731658673,141.82897489755794,139.16604038019034,140.2496928791847,16460370
2024-05-23 08:36:44.631850,142.71369985025098,143.6174532069197,142.35199288024663,143.54368076439889,17860119
2024-05-24 08:36:44.631850,141.080256786966,142.9739595057797,139.21823940627786,140.48314768496624,19307792
2024-05-27 08:36:44.631850,142.5529517675768,144.05102142089464,141.61396960899611,142.25586408596732,13158742
2024-05-28 08:36:44.631850,144.06333590359492,145.29011104517818,142.28191848830554,143.98598348404843,8007263
2024-05-29 08:36:44.631850,143.41500976309086,144.07355888237026,141.45155085466783,143.13777230912143,21524595
2024-05-30 08:36:44.631850,144.3472310594929,144.97278614477028,141.71164348955702,144.1143527264177,25852806
2024-05-31 08:36:44.631850,141.45373061334905,142.4833121789943,138.4105835530558,140.55151856727562,23529075
2024-06-03 08:36:44.631850,144.11830442659158,146.24924854855018,142.13780642528076,143.19115203778028,22467058
2024-06-04 08:36:44.631850,143.09289607529132,147.18229332600473,140.16187369306326,142.70458238476124,24680411
2024-06-05 08:36:44.631850,141.85286586699866,142.74723261884532,138.91542305099085,141.25549435255525,40282219
2024-06-06 08:36:44.631850,144.6322343498487,144.5834850025975,143.5048609169243,144.26143733638065,21960960
2024-06-07 08:36:44.631850,141.94446419727245,142.35062218376092,141.22638831806773,142.27252310405137,18127826
2024-06-10 08:36:44.631850,138.8306908507883,138.70244071083553,137.3096380130415,138.30749801442167,20987493
2024-06-11 08:36:44.631850,133.10850818428017,134.74164930211845,132.63547911990284,134.04312053729902,32270800
2024-06-12 08:36:44.631850,136.42307015028715,136.5835716997446,134.67998153729386,135.70796277256073,48935489
2024-06-13 08:36:44.631850,131.48336801397505,133.00830282322084,130.46053141957304,132.2733859833633,17644384
2024-06-14 08:36:44.631850,137.15103076434664,137.0780048703579,136.00320201023214,136.95531936225788,25379869
2024-06-17 08:36:44.631850,130.73896253048434,131.5528728901956,130.92123237489804,131.29377981913873,28607478
2024-06-18 08:36:44.631850,136.1635688357148,135.9932620724163,134.4464393474255,135.78785133090545,14705189
2024-06-19 08:36:44.631850,136.3785225699617,136.66751798519647,135.24654108130122,136.4016598555994,24402803
2024-06-20 08:36:44.631850,135.0928844587355,137.72269764897396,134.47702844658502,136.17874377377765,11607512
2024-06-21 08:36:44.631850,135.01888527435062,135.53520089920363,133.68540992374352,134.73546946290986,9973826
2024-06-24 08:36:44.631850,135.45888907283162,139.84600641509348,135.79843735741255,135.8514459386853,29016442
2024-06-25 08:36:44.631850,136.3882011293299,136.68059411312416,135.22246764777142,135.78994679762914,19936496
2024-06-26 08:36:44.631850,138.82795006603098,139.0973763340717,136.01466095799546,138.8270298588834,26725806
2024-06-27 08:36:44.631850,139.46102067313814,139.21187561067438,137.69536078391513,139.18583567167138,23939790
2024-06-28 08:36:44.631850,138.9773856292687,140.18853938387355,136.97676886063928,139.6459889478128,14824621
2024-07-01 08:36:44.631850,138.26372259843265,140.2311764519584,136.89670526368613,138.67234300513505,23614532
2024-07-02 08:36:44.631850,138.23827335166678,139.86886389730992,138.29347336849798,138.5560090467308,13038920
2024-07-03 08:36:44.631850,140.0478696241689,140.52831355890575,138.04564556733087,139.45053154294897,48423034
2024-07-04 08:36:44.631850,135.85259263236364,135.2710806610738,133.0320233131023,134.7226888747335,12261990
2024-07-05 08:36:44.631850,130.60256957702387,132.40462054110264,130.88827064145676,131.13048237803994,21902412
2024-07-08 08:36:44.631850,133.8358584562585,134.955648571645,131.87056826120136,133.11911310642287,14344314
2024-07-09 08:36:44.631850,132.16446201572998,134.45133964097923,133.59725711331998,133.61395795203742,32127103
2024-07-10 08:36:44.631850,132.3672817463636,134.31077103985638,129.34275331764803,133.162387304077,20466179
2024-07-11 08:36:44.631850,132.612637148532,134.52148290504664,131.0279977750126,133.25143015095605,18637134
2024-07-12 08:36:44.631850,133.31006759860708,134.90637232311707,132.7967194647597,134.21772076667636,37006375
2024-07-15 08:36:44.631850,131.75750521768603,133.77207284404375,132.57958340453106,132.80907980184892,24513028
2024-07-16 08:36:44.631850,131.05166713863102,131.45667008062006,129.77207427922255,130.78160383806724,31274768
2024-07-17 08:36:44.631850,131.19252658150015,132.17557509911506,130.75351509893633,131.33309745053367,14788154
2024-07-18 08:36:44.631850,129.0469849224425,129.3589704853905,127.85831827488897,128.80264283285953,11966139
2024-07-19 08:36:44.631850,130.3414020231598,130.93263996219008,129.59551410099277,129.89296430330583,25485086
2024-07-22 08:36:44.631850,125.67554599549582,126.45556201187804,123.17702864251304,125.50885956602363,20595369
2024-07-23 08:36:44.631850,128.55127079948568,129.6532284505026,127.35693496121073,128.12987523102714,33039597
2024-07-24 08:36:44.631850,129.33441109836153,130.29579052894218,128.99363571424234,129.37939132271805,23208885
2024-07-25 08:36:44.631850,129.30867988251867,130.53787086838287,129.2499309166963,130.0807045638358,26763181
2024-07-26 08:36:44.631850,133.37804590515478,134.0961473499694,131.27243912152076,132.67631148640817,10727367
2024-07-29 08:36:44.631850,136.73155358494367,137.17186456319718,136.63135721741412,137.13549450317748,62097635
2024-07-30 08:36:44.631850,139.3040334813994,141.1930187696696,139.7514938484167,139.95875796103806,22250588
2024-07-31 08:36:44.631850,134.72785698378513,135.0677084086042,133.6597147578904,134.84781616883322,34236178
2024-08-01 08:36:44.631850,130.8374202753666,132.4163873005028,130.50118352807038,131.43730732199887,15901979
2024-08-02 08:36:44.631850,129.56326528489777,130.71086172915767,128.29346110310476,129.83424908585386,28176671
2024-08-05 08:36:44.631850,130.16448306522506,130.1287385318946,128.0745617332209,129.9409495988193,12592067
2024-08-06 08:36:44.631850,131.55396427951507,132.36588129279923,131.01253488985046,131.325233977462,30281088
2024-08-07 08:36:44.631850,128.8773035284518,129.85714428615697,129.39890757716984,129.45846202625376,20216566
2024-08-08 08:36:44.631850,129.66390848240385,132.4422071513367,128.80504468888165,129.98087032659805,24510085
2024-08-09 08:36:44.631850,128.74403275299946,128.32929369500278,126.55437060979517,128.05615796815317,34242804
2024-08-12 08:36:44.631850,126.84244597719805,126.52992767665536,125.68646113156727,126.52840240793812,13042578
2024-08-13 08:36:44.631850,124.2829439127819,124.01178313954935,120.61888161339019,123.00670930238843,17154209
2024-08-14 08:36:44.631850,121.48496781243911,121.56852002294343,119.71156236747571,120.77233364472585,30360778
2024-08-15 08:36:44.631850,118.21616514256695,118.64569735927756,117.09931900505873,117.54364326138055,68965072
2024-08-16 08:36:44.631850,114.48475199298994,117.13802381341755,115.01793054530032,115.28475240403316,22543533
2024-08-19 08:36:44.631850,118.19843237496575,118.64681312459872,116.9874813825777,117.74871450264388,32461588
2024-08-20 08:36:44.631850,115.5175471583331,116.43695950755713,115.2990290067703,115.54822914279067,22896949
2024-08-21 08:36:44.631850,121.33105592305313,122.80978005080469,120.60413643725009,121.66623533191758,63791007
2024-08-22 08:36:44.631850,123.00638590174025,123.92258844727645,121.81986032876172,122.9031378389576,10083280
2024-08-23 08:36:44.631850,123.97751637522599,123.63351807143393,122.50450729634647,123.39434757207108,25325200
2024-08-26 08:36:44.631850,121.61682291488948,121.63392689539424,120.20147598230551,121.31303591096527,10715780
2024-08-27 08:36:44.631850,122.50808947313699,125.5142880401297,121.38071126778654,123.04856417272948,6897807
2024-08-28 08:36:44.631850,122.12052119504557,122.4419563956859,120.24508326293572,121.66885058193992,28028461
2024-08-29 08:36:44.631850,121.613311550937,123.51417020455267,121.83840237082745,122.00224711526684,25899880
2024-08-30 08:36:44.631850,128.4245557050522,128.36245403470335,128.1834565481227,128.28556911887827,20948582
2024-09-02 08:36:44.631850,127.88333107939197,128.43285051665146,127.36796895547003,128.07759281150035,22905851
2024-09-03 08:36:44.631850,130.91651632325738,132.8432176415508,129.9305917906824,131.0599393116065,113708614
2024-09-04 08:36:44.631850,129.7512999641222,130.94782220187966,129.21727458498526,129.25609210135298,21229715
2024-09-05 08:36:44.631850,128.5324312897249,133.10576256816375,126.42344475551968,129.20441941798012,31172977
2024-09-06 08:36:44.631850,135.12060724012417,134.06511188504766,132.64622116952816,133.81908610445106,17458157
2024-09-09 08:36:44.631850,130.97766168582467,134.5611664582854,130.11722772965618,132.18122865646728,27997234
2024-09-10 08:36:44.631850,136.60287740140734,138.70982566974604,134.9524462358067,137.01231657051775,21442450
2024-09-11 08:36:44.631850,139.25011891067163,139.28424647511565,138.53399163295728,138.99283491016936,19672666
2024-09-12 08:36:44.631850,137.87258686067685,138.14681268923985,137.17997510313836,137.47095572615586,59975653
2024-09-13 08:36:44.631850,139.18099424062592,140.37487682986472,138.3768255052173,139.2509509388053,43513965
2024-09-16 08:36:44.631850,141.96056108837874,143.38375720905995,141.59228989208884,142.0013088630927,25864277
2024-09-17 08:36:44.631850,144.1050715891592,144.49491529469228,141.76987780157734,143.80986582573067,7632255
2024-09-18 08:36:44.631850,139.17575032977274,140.04103826415763,135.8703013629608,139.33673265980454,20165734
2024-09-19 08:36:44.631850,138.3089778353433,138.80841689699156,135.59825532291083,137.3521953141042,93317086
2024-09-20 08:36:44.631850,137.28720800593527,140.48628303766503,136.25133282871298,136.7134564132154,21523785
2024-09-23 08:36:44.631850,137.14687439188623,137.08679715170967,134.90274990295202,136.55094942284026,41934053
2024-09-24 08:36:44.631850,137.618947504654,138.99081242910967,136.79996493635298,138.28698199168332,49672956
2024-09-25 08:36:44.631850,138.76483930592963,138.85544503415352,136.4927749473175,138.81994278860003,26949679
2024-09-26 08:36:44.631850,134.95109413702585,137.54511955097715,133.87624852752722,135.1541402218523,15856485
2024-09-27 08:36:44.631850,135.53746560957552,137.16874758708644,134.6512710750758,136.222392737257,7148004
2024-09-30 08:36:44.631850,138.17514988902215,138.49127851979594,136.35810728322977,137.92676847895464,34007158
2024-10-01 08:36:44.631850,139.13730714867006,140.24351629058364,139.04002519186147,139.5123482596686,16072527
2024-10-02 08:36:44.631850,143.03705122272933,142.78705921177826,141.23264804325066,142.56984710366478,26378905
2024-10-03 08:36:44.631850,144.21462329814713,146.18289159166548,144.67637558842196,144.9904611392038,12930376
2024-10-04 08:36:44.631850,147.62353403933284,148.00629496807016,144.8641449348021,146.3654929062109,21154881
2024-10-07 08:36:44.631850,145.54876864926098,146.2043085124325,144.59456079430282,146.20400577522756,24565646
2024-10-08 08:36:44.631850,141.5461211146907,141.40423396352242,139.89040022466935,141.39108413863616,27626797
2024-10-09 08:36:44.631850,143.2131724388352,143.11612169744885,141.88948692758206,142.6483851792551,13833294
2024-10-10 08:36:44.631850,142.87488858067277,143.50606892185334,142.76550458715317,143.28370595871752,43945266
2024-10-11 08:36:44.631850,144.71917226117424,145.29395493682256,141.5669882925808,144.10494751557138,17922233
2024-10-14 08:36:44.631850,139.60515561434636,141.6865077581986,140.4680226585453,140.46846326964274,10456823
2024-10-15 08:36:44.631850,138.47165542434576,138.37825267195436,135.8487528656035,137.47351678984873,22873470
2024-10-16 08:36:44.631850,140.42030489192703,140.83683421914984,139.77926338394653,140.41037137418445,24573708
2024-10-17 08:36:44.631850,139.92290930293984,142.23022971231822,137.41382745332854,140.3414154087412,26174460
2024-10-18 08:36:44.631850,142.0835108769465,143.4621475050081,140.8524073264439,142.2963732827902,47729785
2024-10-21 08:36:44.631850,142.9956842524591,143.09788636070462,141.9048602166585,142.41965423918748,21461594
2024-10-22 08:36:44.631850,142.1305751737123,143.7935540635481,141.95350541164333,142.5471373174288,22752604
2024-10-23 08:36:44.631850,144.7206180394202,145.6463043078297,145.18659004705,145.26489486928764,13914023
2024-10-24 08:36:44.631850,143.64991565773198,144.08761079738346,142.3965676485394,143.80921067390148,36407186
2024-10-25 08:36:44.631850,143.28064372821365,145.3552036437917,142.51189406978722,144.12881449832855,26486733
2024-10-28 08:36:44.631850,144.13973734887693,143.0357305445627,139.52557457183013,142.83950935601945,19579352
2024-10-29 08:36:44.631850,141.2399728947755,142.19415534542867,141.36329390051975,141.64109664995678,9319901
2024-10-30 08:36:44.631850,141.39324988825248,140.95310364404227,139.5347611042358,140.8077594065179,49734334
2024-10-31 08:36:44.631850,141.62373939986185,141.85098779065078,139.2841642547671,141.4755649077851,13074312
