Date,Open,High,Low,Close,Volume,MA_7,MA_30,Volatility_7,Return_1d,Return_7d,Lag_1,Lag_3,Lag_5,Lag_7
2024-06-18 08:36:44.631850,136.1635688357148,135.9932620724163,134.4464393474255,135.78785133090545,14705189,134.90984540284953,139.90963598740373,2.5137605727294337,0.03422912736580086,-0.04557922803128567,131.29377981913873,132.2733859833633,134.04312053729902,142.27252310405137
2024-06-19 08:36:44.631850,136.3785225699617,136.66751798519647,135.24654108130122,136.4016598555994,24402803,134.63758280873208,139.64935483402263,2.1631971690639022,0.004520349344052432,-0.013779716835189526,135.78785133090545,136.95531936225788,135.70796277256073,138.30749801442167
2024-06-20 08:36:44.631850,135.0928844587355,137.72269764897396,134.47702844658502,136.17874377377765,11607512,134.94267184251473,139.48874815201899,2.215354315219023,-0.001634262237407813,0.015932359884775815,136.4016598555994,131.29377981913873,132.2733859833633,134.04312053729902
2024-06-21 08:36:44.631850,135.01888527435062,135.53520089920363,133.68540992374352,134.73546946290986,9973826,134.8037442268503,139.32792619336684,2.189707929287284,-0.010598381736178886,-0.007166074044459125,136.17874377377765,135.78785133090545,136.95531936225788,135.70796277256073
2024-06-24 08:36:44.631850,135.45888907283162,139.84600641509348,135.79843735741255,135.8514459386853,29016442,135.3148956490392,139.15737639828248,1.898901458530665,0.00828272228704141,0.02705049038188223,134.73546946290986,136.4016598555994,131.29377981913873,132.2733859833633
2024-06-25 08:36:44.631850,136.3882011293299,136.68059411312416,135.22246764777142,135.78994679762914,19936496,135.1484138540922,139.09822084535236,1.7783714841489549,-0.0004526940484969044,-0.008509144223498466,135.8514459386853,136.17874377377765,135.78785133090545,136.95531936225788
2024-06-26 08:36:44.631850,138.82795006603098,139.0973763340717,136.01466095799546,138.8270298588834,26725806,136.2245924311986,139.07353684606946,1.2611185955549047,0.022366037640330516,0.05737705205929755,135.78994679762914,134.73546946290986,136.4016598555994,131.29377981913873
2024-06-27 08:36:44.631850,139.46102067313814,139.21187561067438,137.69536078391513,139.18583567167138,23939790,136.71001876559373,139.08177844970413,1.6568679453522601,0.0025845529732408945,0.025024214666194755,138.8270298588834,135.8514459386853,136.17874377377765,135.78785133090545
2024-06-28 08:36:44.631850,138.9773856292687,140.18853938387355,136.97676886063928,139.6459889478128,14824621,137.17349435019565,139.13868715906128,1.9787385165329145,0.0033060352292375583,0.023785114460102452,139.18583567167138,135.78994679762914,134.73546946290986,136.4016598555994
2024-07-01 08:36:44.631850,138.26372259843265,140.2311764519584,136.89670526368613,138.67234300513505,23614532,137.52972281181812,139.09638234076166,1.9942067873344287,-0.006972244244277004,0.018311222164744123,139.6459889478128,138.8270298588834,135.8514459386853,136.17874377377765
2024-07-02 08:36:44.631850,138.23827335166678,139.86886389730992,138.29347336849798,138.5560090467308,13038920,138.07551418093541,139.0073530631897,1.5822641157408963,-0.0008389124744214715,0.028355856101222487,138.67234300513505,139.18583567167138,135.78994679762914,134.73546946290986
2024-07-03 08:36:44.631850,140.0478696241689,140.52831355890575,138.04564556733087,139.45053154294897,48423034,138.5896692672588,138.98071435198185,1.2984005174235098,0.006456035377841118,0.026492803071732407,138.5560090467308,139.6459889478128,138.8270298588834,135.8514459386853
2024-07-04 08:36:44.631850,135.85259263236364,135.2710806610738,133.0320233131023,134.7226888747335,12261990,138.43720384970226,138.686681288993,1.686586046142005,-0.03390336785313253,-0.007859623985906672,139.45053154294897,138.67234300513505,139.18583567167138,135.78994679762914
2024-07-05 08:36:44.631850,130.60256957702387,132.40462054110264,130.88827064145676,131.13048237803994,21902412,137.33769706672462,138.3749257787621,3.2104320356345077,-0.026663708442114298,-0.055439833933398575,134.7226888747335,138.5560090467308,139.6459889478128,138.8270298588834
2024-07-08 08:36:44.631850,133.8358584562585,134.955648571645,131.87056826120136,133.11911310642287,14344314,136.47102241454627,138.07036741277727,3.4390939405240313,0.015165281880454407,-0.04358721227610718,131.13048237803994,139.45053154294897,138.67234300513505,139.18583567167138
2024-07-09 08:36:44.631850,132.16446201572998,134.45133964097923,133.59725711331998,133.61395795203742,32127103,135.60930370086407,137.72463322837694,3.2621233794236884,0.003717308762558824,-0.04319516114443944,133.11911310642287,134.7226888747335,138.5560090467308,139.6459889478128
2024-07-10 08:36:44.631850,132.3672817463636,134.31077103985638,129.34275331764803,133.162387304077,20466179,134.8221671721415,137.39212039487543,3.058234684827983,-0.0033796667270535874,-0.03973363095807814,133.61395795203742,131.13048237803994,139.45053154294897,138.67234300513505
2024-07-11 08:36:44.631850,132.612637148532,134.52148290504664,131.0279977750126,133.25143015095605,18637134,134.06437018703082,137.03002297569338,2.6020069842238644,0.000668678661307931,-0.03828472638805336,133.162387304077,133.11911310642287,134.7226888747335,138.5560090467308
2024-07-12 08:36:44.631850,133.31006759860708,134.90637232311707,132.7967194647597,134.21772076667636,37006375,133.31682579042044,136.81889638234006,1.1345825920919306,0.007251634107233507,-0.03752449501894484,133.25143015095605,133.61395795203742,131.13048237803994,139.45053154294897
2024-07-15 08:36:44.631850,131.75750521768603,133.77207284404375,132.57958340453106,132.80907980184892,24513028,133.04345306572264,136.47282730780904,0.9558497441617725,-0.010495193606187225,-0.014204059382038281,134.21772076667636,133.162387304077,133.11911310642287,134.7226888747335
2024-07-16 08:36:44.631850,131.05166713863102,131.45667008062006,129.77207427922255,130.78160383806724,31274768,132.99361327429799,136.07539468958592,1.0740119058567523,-0.01526609450804628,-0.0026605449293392036,132.80907980184892,133.25143015095605,133.61395795203742,131.13048237803994
2024-07-17 08:36:44.631850,131.19252658150015,132.17557509911506,130.75351509893633,131.33309745053367,14788154,132.73846818059954,135.74464812618518,1.2387412229606924,0.004216905101953605,-0.013416673340224006,130.78160383806724,134.21772076667636,133.162387304077,133.11911310642287
2024-07-18 08:36:44.631850,129.0469849224425,129.3589704853905,127.85831827488897,128.80264283285953,11966139,132.0511374492884,135.2293549760678,1.8540115512658473,-0.019267455552300694,-0.03600907564541256,131.33309745053367,132.80907980184892,133.25143015095605,133.61395795203742
2024-07-19 08:36:44.631850,130.3414020231598,130.93263996219008,129.59551410099277,129.89296430330583,25485086,131.5840770206068,134.81670301604296,1.937350853328501,0.008465055114289521,-0.024552150700823727,128.80264283285953,130.78160383806724,134.21772076667636,133.162387304077
2024-07-22 08:36:44.631850,125.67554599549582,126.45556201187804,123.17702864251304,125.50885956602363,20595369,130.4779955084736,134.39008173442969,2.8309084658511705,-0.03375167208475682,-0.05810497175273188,129.89296430330583,131.33309745053367,132.80907980184892,133.25143015095605
2024-07-23 08:36:44.631850,128.55127079948568,129.6532284505026,127.35693496121073,128.12987523102714,33039597,129.60830328909512,134.19297355755396,2.391576481025088,0.020883112746512777,-0.045357986269430994,125.50885956602363,128.80264283285953,130.78160383806724,134.21772076667636
2024-07-24 08:36:44.631850,129.33441109836153,130.29579052894218,128.99363571424234,129.37939132271805,23208885,129.11834779207646,133.98202117589253,1.9341175450274706,0.00975194964826076,-0.025824201810960234,128.12987523102714,129.89296430330583,131.33309745053367,132.80907980184892
2024-07-25 08:36:44.631850,129.30867988251867,130.53787086838287,129.2499309166963,130.0807045638358,26763181,129.0182193243291,133.9089317952416,1.8499727015621545,0.005420594686277536,-0.005359310894361591,129.37939132271805,125.50885956602363,128.80264283285953,130.78160383806724
2024-07-26 08:36:44.631850,133.37804590515478,134.0961473499694,131.27243912152076,132.67631148640817,10727367,129.21010704373973,133.76629819937997,2.171774436883729,0.01995381967891019,0.010227536408942361,130.0807045638358,128.12987523102714,129.89296430330583,131.33309745053367
2024-07-29 08:36:44.631850,136.73155358494367,137.17186456319718,136.63135721741412,137.13549450317748,62097635,130.40051442521374,133.96102202218125,3.674821455757983,0.033609488889251526,0.06469472587710068,132.67631148640817,129.37939132271805,125.50885956602363,128.80264283285953
2024-07-30 08:36:44.631850,139.3040334813994,141.1930187696696,139.7514938484167,139.95875796103806,22250588,131.8384849477469,134.10005224318567,5.1259791615577806,0.02058740130036263,0.07749298594978682,137.13549450317748,130.0807045638358,128.12987523102714,129.89296430330583
2024-07-31 08:36:44.631850,134.72785698378513,135.0677084086042,133.6597147578904,134.84781616883322,34236178,133.1726216052911,134.0482574536268,4.362461972452562,-0.036517484626632846,0.07440874401298214,139.95875796103806,132.67631148640817,129.37939132271805,125.50885956602363
2024-08-01 08:36:44.631850,130.8374202753666,132.4163873005028,130.50118352807038,131.43730732199887,15901979,133.64511190400137,133.89020957190084,3.87740767903386,-0.025291539334714175,0.02581312192030305,134.84781616883322,137.13549450317748,130.0807045638358,128.12987523102714
2024-08-02 08:36:44.631850,129.56326528489777,130.71086172915767,128.29346110310476,129.83424908585386,28176671,133.71009158444934,133.72683555933233,3.796983203492861,-0.01219637155391351,0.0035156894655752335,131.43730732199887,139.95875796103806,132.67631148640817,129.37939132271805
2024-08-05 08:36:44.631850,130.16448306522506,130.1287385318946,128.0745617332209,129.9409495988193,12592067,133.69012658944698,133.52981901467012,3.8195479584392507,0.0008218210042165719,-0.001074371218122816,129.83424908585386,134.84781616883322,137.13549450317748,130.0807045638358
2024-08-06 08:36:44.631850,131.55396427951507,132.36588129279923,131.01253488985046,131.325233977462,30281088,133.4971155167404,133.38099525399787,3.9123267315129686,0.010653180409382568,-0.010183261004241717,129.9409495988193,131.43730732199887,139.95875796103806,132.67631148640817
2024-08-07 08:36:44.631850,128.8773035284518,129.85714428615697,129.39890757716984,129.45846202625376,20216566,132.40039659146558,133.0687096595769,3.796734919299128,-0.014214876263069276,-0.055981367221786926,131.325233977462,129.83424908585386,134.84781616883322,137.13549450317748
2024-08-08 08:36:44.631850,129.66390848240385,132.4422071513367,128.80504468888165,129.98087032659805,24510085,130.97498407225987,132.7618774814078,1.8705547790490078,0.004035335289541475,-0.07129162747512852,129.45846202625376,129.9409495988193,131.43730732199887,139.95875796103806
2024-08-09 08:36:44.631850,128.74403275299946,128.32929369500278,126.55437060979517,128.05615796815317,34242804,130.00474718644844,132.37554978208578,1.149278843752722,-0.014807658647066457,-0.050365355506956866,129.98087032659805,131.325233977462,129.83424908585386,134.84781616883322
2024-08-12 08:36:44.631850,126.84244597719805,126.52992767665536,125.68646113156727,126.52840240793812,13042578,129.30347505586832,131.97075176217922,1.5553840593991566,-0.011930356059838942,-0.037347881009421324,128.05615796815317,129.45846202625376,129.9409495988193,131.43730732199887
2024-08-13 08:36:44.631850,124.2829439127819,124.01178313954935,120.61888161339019,123.00670930238843,17154209,128.32811222965896,131.45244177070114,2.805456790418608,-0.02783322193696447,-0.052586585061624724,126.52840240793812,129.98087032659805,131.325233977462,129.83424908585386
2024-08-14 08:36:44.631850,121.48496781243911,121.56852002294343,119.71156236747571,120.77233364472585,30360778,127.01830995050277,130.82983517409372,3.866587608155199,-0.018164664922218132,-0.070559865711315,123.00670930238843,128.05615796815317,129.45846202625376,129.9409495988193
2024-08-15 08:36:44.631850,118.21616514256695,118.64569735927756,117.09931900505873,117.54364326138055,68965072,125.04951127677684,130.2572003203153,4.722102906572351,-0.02673369211232668,-0.10494244174312028,120.77233364472585,126.52840240793812,129.98087032659805,131.325233977462
2024-08-16 08:36:44.631850,114.48475199298994,117.13802381341755,115.01793054530032,115.28475240403316,22543533,123.02469561645962,129.7290093211817,5.492450198305799,-0.01921746505954669,-0.10948461305948631,117.54364326138055,123.00670930238843,128.05615796815317,129.45846202625376
2024-08-19 08:36:44.631850,118.19843237496575,118.64681312459872,116.9874813825777,117.74871450264388,32461588,121.27724478446615,129.21666270105575,4.814467335177615,0.021372835932156775,-0.0941073543608294,115.28475240403316,120.77233364472585,126.52840240793812,129.98087032659805
2024-08-20 08:36:44.631850,115.5175471583331,116.43695950755713,115.2990290067703,115.54822914279067,22896949,119.49039780941439,128.61447174074752,4.155172997076392,-0.018687977776638887,-0.0976753404430043,117.74871450264388,117.54364326138055,123.00670930238843,128.05615796815317
2024-08-21 08:36:44.631850,121.33105592305313,122.80978005080469,120.60413643725009,121.66623533191758,63791007,118.79580251284001,128.23126667500887,3.0390869688973225,0.05294764129674778,-0.038427475440213854,115.54822914279067,115.28475240403316,120.77233364472585,126.52840240793812
2024-08-22 08:36:44.631850,123.00638590174025,123.92258844727645,121.81986032876172,122.9031378389576,10083280,118.78100658949276,127.88632359794227,3.0153284144684194,0.010166358017617894,-0.0008419984894987298,121.66623533191758,117.74871450264388,117.54364326138055,123.00670930238843
2024-08-23 08:36:44.631850,123.97751637522599,123.63351807143393,122.50450729634647,123.39434757207108,25325200,119.15558000768492,127.52554449145542,3.437262174655925,0.003996722473897485,0.02171038555120064,122.9031378389576,115.54822914279067,115.28475240403316,120.77233364472585
2024-08-26 08:36:44.631850,121.61682291488948,121.63392689539424,120.20147598230551,121.31303591096527,10715780,119.69406467191132,127.14234302842597,3.437904965459426,-0.016867155603624284,0.03206802635173345,123.39434757207108,121.66623533191758,117.74871450264388,117.54364326138055
2024-08-27 08:36:44.631850,122.50808947313699,125.5142880401297,121.38071126778654,123.04856417272948,6897807,120.80318063886794,126.88457503958138,3.003187416101982,0.014306197588179748,0.06734465405699841,121.31303591096527,122.9031378389576,115.54822914279067,115.28475240403316
2024-08-28 08:36:44.631850,122.12052119504557,122.4419563956859,120.24508326293572,121.66885058193992,28028461,121.36320007876736,126.56243347729492,2.6875973346385953,-0.011212756524755507,0.03329238960997771,123.04856417272948,123.39434757207108,121.66623533191758,117.74871450264388
2024-08-29 08:36:44.631850,121.613311550937,123.51417020455267,121.83840237082745,122.00224711526684,25899880,122.28520264626397,126.33575362004181,0.8147545219519863,0.0027401962929072265,0.055855619946373336,121.66885058193992,121.31303591096527,122.9031378389576,115.54822914279067
2024-08-30 08:36:44.631850,128.4245557050522,128.36245403470335,128.1834565481227,128.28556911887827,20948582,123.23082175868693,126.28217378056091,2.357430038383262,0.05150169076537581,0.054405676060432784,122.00224711526684,123.04856417272948,123.39434757207108,121.66623533191758
2024-09-02 08:36:44.631850,127.88333107939197,128.43285051665146,127.36796895547003,128.07759281150035,22905851,123.97002961190732,126.3677982220768,2.9693903260469914,-0.0016211979944930066,0.042101894740254275,128.28556911887827,121.66885058193992,121.31303591096527,122.9031378389576
2024-09-03 08:36:44.631850,130.91651632325738,132.8432176415508,129.9305917906824,131.0599393116065,113708614,125.06511414612667,126.46546702476277,3.9674637622755355,0.023285466525713616,0.06212271380630452,128.07759281150035,122.00224711526684,123.04856417272948,123.39434757207108
2024-09-04 08:36:44.631850,129.7512999641222,130.94782220187966,129.21727458498526,129.25609210135298,21229715,126.19983645903918,126.46135705071728,3.8496245331261814,-0.013763528502517719,0.06547570201950359,131.0599393116065,128.28556911887827,121.66885058193992,121.31303591096527
2024-09-05 08:36:44.631850,128.5324312897249,133.10576256816375,126.42344475551968,129.20441941798012,31172977,127.07924435121785,126.43214754585543,3.710371686798805,-0.0003997698099392766,0.050027851089829545,129.25609210135298,128.07759281150035,122.00224711526684,123.04856417272948
2024-09-06 08:36:44.631850,135.12060724012417,134.06511188504766,132.64622116952816,133.81908610445106,17458157,128.81499228300518,126.47024003312352,3.597788864155255,0.0357160127127103,0.09986315695756787,129.20441941798012,131.0599393116065,128.28556911887827,121.66885058193992
2024-09-09 08:36:44.631850,130.97766168582467,134.5611664582854,130.11722772965618,132.18122865646728,27997234,130.26913250317665,126.30509783823318,2.151778040298487,-0.012239341155755312,0.08343273818213714,133.81908610445106,129.25609210135298,128.07759281150035,122.00224711526684
2024-09-10 08:36:44.631850,136.60287740140734,138.70982566974604,134.9524462358067,137.01231657051775,21442450,131.51581071055372,126.20688312521584,3.120829329028041,0.03654897115993849,0.06802594798135608,132.18122865646728,129.20441941798012,131.0599393116065,128.28556911887827
2024-09-11 08:36:44.631850,139.25011891067163,139.28424647511565,138.53399163295728,138.99283491016936,19672666,133.07513101036358,126.34505041659371,3.774953513709248,0.01445503870910958,0.08522366683400784,137.01231657051775,133.81908610445106,129.25609210135298,128.07759281150035
2024-09-12 08:36:44.631850,137.87258686067685,138.14681268923985,137.17997510313836,137.47095572615586,59975653,133.99099049815635,126.5461720300656,3.976856617220036,-0.01094933551788535,0.04891667467742833,138.99283491016936,132.18122865646728,129.20441941798012,131.0599393116065
2024-09-13 08:36:44.631850,139.18099424062592,140.37487682986472,138.3768255052173,139.2509509388053,43513965,135.41882747493526,126.86006209183066,3.78305924059031,0.012948154781110333,0.07732601748175316,137.47095572615586,137.01231657051775,133.81908610445106,129.25609210135298
2024-09-16 08:36:44.631850,141.96056108837874,143.38375720905995,141.59228989208884,142.0013088630927,25864277,137.24695453852274,127.26207406730643,3.3462684966399063,0.019751088992534527,0.09904374403567617,139.2509509388053,138.99283491016936,132.18122865646728,129.20441941798012
2024-09-17 08:36:44.631850,144.1050715891592,144.49491529469228,141.76987780157734,143.80986582573067,7632255,138.67420878441985,127.67822846224871,3.7471592995018286,0.012736199244343993,0.07465885481747647,142.0013088630927,137.47095572615586,137.01231657051775,133.81908610445106
2024-09-18 08:36:44.631850,139.17575032977274,140.04103826415763,135.8703013629608,139.33673265980454,20165734,139.69642364203946,128.00750415003372,2.4225641144784715,-0.031104494397809157,0.05413404063548288,143.80986582573067,139.2509509388053,138.99283491016936,132.18122865646728
2024-09-19 08:36:44.631850,138.3089778353433,138.80841689699156,135.59825532291083,137.3521953141042,93317086,139.74497774826608,128.25321498295062,2.362462504324462,-0.014242743516497236,0.002480643726737508,139.33673265980454,142.0013088630927,137.47095572615586,137.01231657051775
2024-09-20 08:36:44.631850,137.28720800593527,140.48628303766503,136.25133282871298,136.7134564132154,21523785,139.41935224870124,128.54179159778602,2.6258190309639575,-0.004650372711030193,-0.016399251791843206,137.3521953141042,143.80986582573067,139.2509509388053,138.99283491016936
2024-09-23 08:36:44.631850,137.14687439188623,137.08679715170967,134.90274990295202,136.55094942284026,41934053,139.287922776799,128.87587649828276,2.7592306693468145,-0.0011886685820008402,-0.006692368569461871,136.7134564132154,139.33673265980454,142.0013088630927,137.47095572615586
2024-09-24 08:36:44.631850,137.618947504654,138.99081242910967,136.79996493635298,138.28698199168332,49672956,139.15021292721013,129.38521892125925,2.7853153872817806,0.012713441951013538,-0.006922530443225439,136.55094942284026,137.3521953141042,143.80986582573067,139.2509509388053
2024-09-25 08:36:44.631850,138.76483930592963,138.85544503415352,136.4927749473175,138.81994278860003,26949679,138.6957320594255,129.98680589272172,2.4860393920970427,0.003854020018664972,-0.02240377993670406,138.28698199168332,136.7134564132154,139.33673265980454,142.0013088630927
2024-09-26 08:36:44.631850,134.95109413702585,137.54511955097715,133.87624852752722,135.1541402218523,15856485,137.45919983029998,130.5738224580708,1.4587538085065914,-0.02640688717420203,-0.06018867728009303,138.81994278860003,136.55094942284026,137.3521953141042,143.80986582573067
2024-09-27 08:36:44.631850,135.53746560957552,137.16874758708644,134.6512710750758,136.222392737257,7148004,137.01429412707893,131.2717438025116,1.250783135294348,0.007903957020119368,-0.02235117662871655,135.1541402218523,138.28698199168332,136.7134564132154,139.33673265980454
2024-09-30 08:36:44.631850,138.17514988902215,138.49127851979594,136.35810728322977,137.92676847895464,34007158,137.09637600777185,131.94434560172195,1.2947342644915925,0.012511714905676374,0.004183210639891799,136.222392737257,138.81994278860003,136.55094942284026,137.3521953141042
2024-10-01 08:36:44.631850,139.13730714867006,140.24351629058364,139.04002519186147,139.5123482596686,16072527,137.4962177001223,132.74314957228455,1.5614737561749061,0.01149580895862079,0.02047268732635632,137.92676847895464,135.1541402218523,138.28698199168332,136.7134564132154
2024-10-02 08:36:44.631850,143.03705122272933,142.78705921177826,141.23264804325066,142.56984710366478,26378905,138.3560602259544,133.4399366313428,2.3910276999365774,0.021915614511092363,0.044078036119591824,139.5123482596686,136.222392737257,138.81994278860003,136.55094942284026
2024-10-03 08:36:44.631850,144.21462329814713,146.18289159166548,144.67637558842196,144.9904611392038,12930376,139.3137001041716,134.17618074135098,3.46152821482052,0.016978443090978068,0.04847512796196263,142.56984710366478,137.92676847895464,135.1541402218523,138.28698199168332
2024-10-04 08:36:44.631850,147.62353403933284,148.00629496807016,144.8641449348021,146.3654929062109,21154881,140.39163583525888,134.9418855858223,4.34441083166477,0.009483601584568735,0.05435494328867074,144.9904611392038,139.5123482596686,136.222392737257,138.81994278860003
2024-10-07 08:36:44.631850,145.54876864926098,146.2043085124325,144.59456079430282,146.20400577522756,24565646,141.97018805716962,135.77158458129773,4.12619532263507,-0.0011033142291729803,0.08175750691201311,146.3654929062109,142.56984710366478,137.92676847895464,135.1541402218523
2024-10-08 08:36:44.631850,141.5461211146907,141.40423396352242,139.89040022466935,141.39108413863616,27626797,142.70857254308092,136.3830019134946,3.307432433394514,-0.03291921867031966,0.037943037833349624,146.20400577522756,144.9904611392038,139.5123482596686,136.222392737257
2024-10-09 08:36:44.631850,143.2131724388352,143.11612169744885,141.88948692758206,142.6483851792551,13833294,143.3830892145524,137.08231973340514,2.568651365964758,0.00889236438265173,0.03423277984665374,141.39108413863616,146.3654929062109,142.56984710366478,137.92676847895464
2024-10-10 08:36:44.631850,142.87488858067277,143.50606892185334,142.76550458715317,143.28370595871752,43945266,143.92185460013084,137.7917016948535,1.9400680205462235,0.00445375374326229,0.027032429359080234,142.6483851792551,146.20400577522756,144.9904611392038,139.5123482596686
2024-10-11 08:36:44.631850,144.71917226117424,145.29395493682256,141.5669882925808,144.10494751557138,17922233,144.1411546589746,138.31901430807656,1.8462635547052788,0.005731576743907452,0.010767356794529004,143.28370595871752,141.39108413863616,146.3654929062109,142.56984710366478
2024-10-14 08:36:44.631850,139.60515561434636,141.6865077581986,140.4680226585453,140.46846326964274,10456823,143.49515496332305,138.732043323348,2.2471562019969586,-0.02523497151640608,-0.031188243930195814,144.10494751557138,142.6483851792551,146.20400577522756,144.9904611392038
2024-10-15 08:36:44.631850,138.47165542434576,138.37825267195436,135.8487528656035,137.47351678984873,22873470,142.2248726609856,138.9458292392894,2.799530688927617,-0.021321130808165223,-0.060751861246831185,140.46846326964274,143.28370595871752,141.39108413863616,146.3654929062109
2024-10-16 08:36:44.631850,140.42030489192703,140.83683421914984,139.77926338394653,140.41037137418445,24573708,141.39721060369374,139.3176385483838,2.2244091230733134,0.021363057066658087,-0.039627056525046056,137.47351678984873,144.10494751557138,142.6483851792551,146.20400577522756
2024-10-17 08:36:44.631850,139.92290930293984,142.23022971231822,137.41382745332854,140.3414154087412,26174460,141.24725792799444,139.6888717480758,2.2599867627317547,-0.0004911030771330704,-0.0074238678930118596,140.41037137418445,140.46846326964274,143.28370595871752,141.39108413863616
2024-10-18 08:36:44.631850,142.0835108769465,143.4621475050081,140.8524073264439,142.2963732827902,47729785,141.19697051421375,139.97144798735377,2.2272937499682786,0.013930013947452524,-0.0024676893188979587,140.3414154087412,137.47351678984873,144.10494751557138,142.6483851792551
2024-10-21 08:36:44.631850,142.9956842524591,143.09788636070462,141.9048602166585,142.41965423918748,21461594,141.07353455428088,140.3127288401111,2.1134040595850165,0.0008663675226092682,-0.0060303557459561175,142.2963732827902,140.41037137418445,140.46846326964274,143.28370595871752
2024-10-22 08:36:44.631850,142.1305751737123,143.7935540635481,141.95350541164333,142.5471373174288,22752604,140.8509902402605,140.49722286500815,1.799732344645593,0.0008951227899149927,-0.010810247843671461,142.41965423918748,140.3414154087412,137.47351678984873,144.10494751557138
2024-10-23 08:36:44.631850,144.7206180394202,145.6463043078297,145.18659004705,145.26489486928764,13914023,141.5361947544955,140.70629153031211,2.431868612157425,0.019065676119520036,0.03414596762860356,142.5471373174288,142.2963732827902,140.41037137418445,140.46846326964274
2024-10-24 08:36:44.631850,143.64991565773198,144.08761079738346,142.3965676485394,143.80921067390148,36407186,142.44129388078875,140.91756669523696,1.7517004979592121,-0.010020894564347627,0.04608665022906133,145.26489486928764,142.41965423918748,140.3414154087412,137.47351678984873
2024-10-25 08:36:44.631850,143.28064372821365,145.3552036437917,142.51189406978722,144.12881449832855,26486733,142.97250004138078,141.08016214722107,1.5894730530763004,0.002222415538819744,0.026482681355743276,143.80921067390148,142.5471373174288,142.2963732827902,140.41037137418445
2024-10-28 08:36:44.631850,144.13973734887693,143.0357305445627,139.52557457183013,142.83950935601945,19579352,143.32937060527766,141.10810216365195,1.1077102134117651,-0.008945505774100804,0.017800119373191592,144.12881449832855,145.26489486928764,142.41965423918748,140.3414154087412
2024-10-29 08:36:44.631850,141.2399728947755,142.19415534542867,141.36329390051975,141.64109664995678,9319901,143.23575965773003,141.03580985779283,1.2304454420265958,-0.0083899245486464,-0.004605012887652249,142.83950935601945,143.80921067390148,142.5471373174288,142.2963732827902
2024-10-30 08:36:44.631850,141.39324988825248,140.95310364404227,139.5347611042358,140.8077594065179,49734334,143.00548896734864,141.0848440826833,1.5243556531966833,-0.005883442469372668,-0.011317924069401797,141.64109664995678,144.12881449832855,145.26489486928764,142.41965423918748
2024-10-31 08:36:44.631850,141.62373939986185,141.85098779065078,139.2841642547671,141.4755649077851,13074312,142.85240719454242,141.222289735806,1.6283173387214616,0.004742675432674259,-0.007517319742854411,140.8077594065179,142.83950935601945,143.80921067390148,142.5471373174288
2024-11-01 08:36:44.631850,139.4734048275921,140.98019719218743,139.8017950808234,140.16338294328415,17972637,142.12361977654191,141.33728728680825,1.5056195331765367,-0.00927497243326958,-0.03511868390910233,141.4755649077851,141.64109664995678,144.12881449832855,145.26489486928764
2024-11-04 08:36:44.631850,143.72137327007485,147.23085836623952,142.1390975780127,143.72565249240986,28894801,142.11168289347168,141.57644405579393,1.490281617530963,0.02541512251147049,-0.0005810349775237089,140.16338294328415,140.8077594065179,142.83950935601945,143.80921067390148
2024-11-05 08:36:44.631850,141.75070484810064,141.38680825381948,140.52628622340575,141.19720982343813,13279353,141.6928822256302,141.67345165018574,1.215546439954717,-0.017592146044390078,-0.020340170597354268,143.72565249240986,141.4755649077851,141.64109664995678,144.12881449832855
2024-11-06 08:36:44.631850,140.57940088399081,142.71382916988227,140.7084714022496,140.7118538913711,11447078,141.38893144496615,141.73651535361145,1.1450094004804678,-0.003437432883227287,-0.01489542686222256,141.19720982343813,140.16338294328415,140.8077594065179,142.83950935601945
2024-11-07 08:36:44.631850,140.3488550685485,140.80878386646006,138.6944284614449,139.51655999907103,8352122,141.0854262091253,141.8819293461854,1.3331453225767427,-0.008494621165483607,-0.0149994366122157,140.7118538913711,143.72565249240986,141.4755649077851,141.64109664995678
2024-11-08 08:36:44.631850,144.32938993365917,144.98223431344903,142.02765962295175,143.5959625034661,34639266,141.4837409372608,142.12771500505903,1.6216642675572415,0.029239557687074758,0.019801487565032083,139.51655999907103,141.19720982343813,140.16338294328415,140.8077594065179
2024-11-11 08:36:44.631850,144.86608457102307,145.9860748839626,142.99978985312626,144.20353073857382,18391641,141.87345034165918,142.33694041371302,1.9197589152791206,0.004231095530231599,0.01928224024103975,143.5959625034661,140.7118538913711,143.72565249240986,141.4755649077851
2024-11-12 08:36:44.631850,146.88434474774002,147.35322841608158,145.8774250208399,147.2227043130893,104389019,142.8819248230599,142.5939522821604,2.6039677367169345,0.020936890789372775,0.050364947117904846,144.20353073857382,139.51655999907103,141.19720982343813,140.16338294328415
2024-11-13 08:36:44.631850,142.1211987621273,143.1746565688862,140.68397168137938,142.89270681360594,14692129,142.76293258323076,142.60471427249175,2.5778871724241403,-0.02941120746073944,-0.005795386309677131,147.2227043130893,143.5959625034661,140.7118538913711,143.72565249240986
2024-11-14 08:36:44.631850,143.2579064259871,144.58632348034936,141.41418635013568,143.69876533255706,15237567,143.12029765596205,142.5616577456035,2.4967759294141922,0.005641005317385206,0.01771674888085273,142.89270681360594,144.20353073857382,139.51655999907103,141.19720982343813
2024-11-15 08:36:44.631850,146.44220082615143,146.76106222820695,145.45879344369652,146.298651900815,18206760,143.91841165731117,142.55942971209032,2.4915113510591245,0.0180926159124688,0.03970381922305477,143.69876533255706,147.2227043130893,143.5959625034661,140.7118538913711
